cat_id,cat_parent,category,count_offers,timebank,timestamp
64,8,Lessons,1,stannsbay,2019-01-22 09:37:50
0,is_parent,Business Services,6,stannsbay,2019-01-22 09:37:50
76,0,Computer Support,3,stannsbay,2019-01-22 09:37:50
79,0,Marketing,2,stannsbay,2019-01-22 09:37:50
8,0,Miscellaneous,3,stannsbay,2019-01-22 09:37:50
4,is_parent,Community Activities,13,stannsbay,2019-01-22 09:37:50
33,4,Clean-up / Recycling,1,stannsbay,2019-01-22 09:37:50
34,4,Community Service,2,stannsbay,2019-01-22 09:37:50
86,4,Group Projects,11,stannsbay,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,stannsbay,2019-01-22 09:37:50
39,4,Miscellaneous,1,stannsbay,2019-01-22 09:37:50
37,4,Special Projects,1,stannsbay,2019-01-22 09:37:50
3,is_parent,Companionship,10,stannsbay,2019-01-22 09:37:50
27,3,Dining Out,1,stannsbay,2019-01-22 09:37:50
29,3,Home Visits,4,stannsbay,2019-01-22 09:37:50
3,3,Telephone Calls,6,stannsbay,2019-01-22 09:37:50
7,is_parent,Education,8,stannsbay,2019-01-22 09:37:50
54,7,Advocacy,1,stannsbay,2019-01-22 09:37:50
55,7,Classes / Workshops,2,stannsbay,2019-01-22 09:37:50
56,7,Computers / Technology,2,stannsbay,2019-01-22 09:37:50
57,7,Languages / Translation,1,stannsbay,2019-01-22 09:37:50
60,7,Miscellaneous,1,stannsbay,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,3,stannsbay,2019-01-22 09:37:50
2,is_parent,Help At Home,13,stannsbay,2019-01-22 09:37:50
20,2,Cooking & Sewing,10,stannsbay,2019-01-22 09:37:50
2,2,Hair & Beauty,1,stannsbay,2019-01-22 09:37:50
23,2,Pet Care,2,stannsbay,2019-01-22 09:37:50
24,2,Respite Care,2,stannsbay,2019-01-22 09:37:50
9,is_parent,Home,7,stannsbay,2019-01-22 09:37:50
7,9,Garden & Yard Work,4,stannsbay,2019-01-22 09:37:50
74,9,Miscellaneous,2,stannsbay,2019-01-22 09:37:50
73,9,Plumbing,1,stannsbay,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,kaikoura,2019-01-22 09:37:50
0,is_parent,Business Services,0,kaikoura,2019-01-22 09:37:50
4,is_parent,Community Activities,0,kaikoura,2019-01-22 09:37:50
3,is_parent,Companionship,0,kaikoura,2019-01-22 09:37:50
7,is_parent,Education,0,kaikoura,2019-01-22 09:37:50
2,is_parent,Help At Home,0,kaikoura,2019-01-22 09:37:50
9,is_parent,Home,0,kaikoura,2019-01-22 09:37:50
92,is_parent,Kaikoura Specific,0,kaikoura,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",5,mainetime,2019-01-22 09:37:50
6,8,Classes,1,mainetime,2019-01-22 09:37:50
63,8,Entertainment,3,mainetime,2019-01-22 09:37:50
64,8,Lessons,2,mainetime,2019-01-22 09:37:50
67,8,Miscellaneous,1,mainetime,2019-01-22 09:37:50
65,8,Photo & Video,1,mainetime,2019-01-22 09:37:50
0,is_parent,Business Services,4,mainetime,2019-01-22 09:37:50
75,0,Clerical,1,mainetime,2019-01-22 09:37:50
77,0,Financial,2,mainetime,2019-01-22 09:37:50
78,0,Legal,1,mainetime,2019-01-22 09:37:50
4,is_parent,Community Activities,7,mainetime,2019-01-22 09:37:50
34,4,Community Service,3,mainetime,2019-01-22 09:37:50
36,4,Help Our TimeBank!,2,mainetime,2019-01-22 09:37:50
39,4,Miscellaneous,2,mainetime,2019-01-22 09:37:50
38,4,Work For Social Change,1,mainetime,2019-01-22 09:37:50
3,is_parent,Companionship,0,mainetime,2019-01-22 09:37:50
7,is_parent,Education,11,mainetime,2019-01-22 09:37:50
54,7,Advocacy,1,mainetime,2019-01-22 09:37:50
55,7,Classes / Workshops,3,mainetime,2019-01-22 09:37:50
56,7,Computers / Technology,1,mainetime,2019-01-22 09:37:50
57,7,Languages / Translation,1,mainetime,2019-01-22 09:37:50
58,7,Personal Finances,1,mainetime,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,6,mainetime,2019-01-22 09:37:50
2,is_parent,Help At Home,4,mainetime,2019-01-22 09:37:50
92,2,Cooking,1,mainetime,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,mainetime,2019-01-22 09:37:50
25,2,Miscellaneous,3,mainetime,2019-01-22 09:37:50
9,is_parent,Home,3,mainetime,2019-01-22 09:37:50
7,9,Garden & Yard Work,2,mainetime,2019-01-22 09:37:50
95,9,Organizing,1,mainetime,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,newzealand,2019-01-22 09:37:50
0,is_parent,Business Services,0,newzealand,2019-01-22 09:37:50
4,is_parent,Community Activities,0,newzealand,2019-01-22 09:37:50
3,is_parent,Companionship,0,newzealand,2019-01-22 09:37:50
7,is_parent,Education,1,newzealand,2019-01-22 09:37:50
60,7,Miscellaneous,1,newzealand,2019-01-22 09:37:50
2,is_parent,Help At Home,0,newzealand,2019-01-22 09:37:50
9,is_parent,Home,1,newzealand,2019-01-22 09:37:50
74,9,Miscellaneous,1,newzealand,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,bfredericton,2019-01-22 09:37:50
0,is_parent,Business Services,0,bfredericton,2019-01-22 09:37:50
4,is_parent,Community Activities,0,bfredericton,2019-01-22 09:37:50
3,is_parent,Companionship,0,bfredericton,2019-01-22 09:37:50
7,is_parent,Education,1,bfredericton,2019-01-22 09:37:50
57,7,Languages / Translation,1,bfredericton,2019-01-22 09:37:50
2,is_parent,Help At Home,0,bfredericton,2019-01-22 09:37:50
9,is_parent,Home,0,bfredericton,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,bhawaii,2019-01-22 09:37:50
0,is_parent,Business Services,0,bhawaii,2019-01-22 09:37:50
4,is_parent,Community Activities,0,bhawaii,2019-01-22 09:37:50
3,is_parent,Companionship,0,bhawaii,2019-01-22 09:37:50
7,is_parent,Education,0,bhawaii,2019-01-22 09:37:50
2,is_parent,Help At Home,0,bhawaii,2019-01-22 09:37:50
9,is_parent,Home,0,bhawaii,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,urunui,2019-01-22 09:37:50
6,8,Classes,1,urunui,2019-01-22 09:37:50
62,8,Crafts,1,urunui,2019-01-22 09:37:50
64,8,Lessons,1,urunui,2019-01-22 09:37:50
0,is_parent,Business Services,2,urunui,2019-01-22 09:37:50
77,0,Financial,1,urunui,2019-01-22 09:37:50
79,0,Marketing,1,urunui,2019-01-22 09:37:50
8,0,Miscellaneous,1,urunui,2019-01-22 09:37:50
4,is_parent,Community Activities,3,urunui,2019-01-22 09:37:50
34,4,Community Service,1,urunui,2019-01-22 09:37:50
35,4,Fund-raising,1,urunui,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,urunui,2019-01-22 09:37:50
3,is_parent,Companionship,3,urunui,2019-01-22 09:37:50
29,3,Home Visits,1,urunui,2019-01-22 09:37:50
225,3,Walking/biking,2,urunui,2019-01-22 09:37:50
72,is_parent,Eco-Living/Sustainable Solutions,1,urunui,2019-01-22 09:37:50
78,72,Community food projects,1,urunui,2019-01-22 09:37:50
7,is_parent,Education,1,urunui,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,urunui,2019-01-22 09:37:50
2,is_parent,Help At Home,2,urunui,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,urunui,2019-01-22 09:37:50
24,2,Respite Care,1,urunui,2019-01-22 09:37:50
36,is_parent,Help Our TimeBank!,0,urunui,2019-01-22 09:37:50
9,is_parent,Home,3,urunui,2019-01-22 09:37:50
69,9,Carpentry / Construction,1,urunui,2019-01-22 09:37:50
7,9,Garden & Yard Work,2,urunui,2019-01-22 09:37:50
218,is_parent,Local/National Culture & Knowledge,3,urunui,2019-01-22 09:37:50
223,218,Genealogy,1,urunui,2019-01-22 09:37:50
219,218,History,1,urunui,2019-01-22 09:37:50
226,218,Walking trails,2,urunui,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",5,mcs1stopindy,2019-01-22 09:37:50
62,8,Crafts,2,mcs1stopindy,2019-01-22 09:37:50
64,8,Lessons,3,mcs1stopindy,2019-01-22 09:37:50
67,8,Miscellaneous,2,mcs1stopindy,2019-01-22 09:37:50
65,8,Photo & Video,1,mcs1stopindy,2019-01-22 09:37:50
0,is_parent,Business Services,3,mcs1stopindy,2019-01-22 09:37:50
79,0,Marketing,1,mcs1stopindy,2019-01-22 09:37:50
8,0,Miscellaneous,1,mcs1stopindy,2019-01-22 09:37:50
80,0,Research,1,mcs1stopindy,2019-01-22 09:37:50
4,is_parent,Community Activities,2,mcs1stopindy,2019-01-22 09:37:50
37,4,Special Projects,1,mcs1stopindy,2019-01-22 09:37:50
38,4,Work For Social Change,1,mcs1stopindy,2019-01-22 09:37:50
3,is_parent,Companionship,1,mcs1stopindy,2019-01-22 09:37:50
27,3,Dining Out,1,mcs1stopindy,2019-01-22 09:37:50
29,3,Home Visits,1,mcs1stopindy,2019-01-22 09:37:50
32,3,Miscellaneous,1,mcs1stopindy,2019-01-22 09:37:50
7,is_parent,Education (General),3,mcs1stopindy,2019-01-22 09:37:50
55,7,Classes / Workshops,1,mcs1stopindy,2019-01-22 09:37:50
60,7,Miscellaneous,1,mcs1stopindy,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,mcs1stopindy,2019-01-22 09:37:50
93,is_parent,Education (Sustainable Living),3,mcs1stopindy,2019-01-22 09:37:50
95,93,Fiber Arts,1,mcs1stopindy,2019-01-22 09:37:50
97,93,Permaculture & Gardening,2,mcs1stopindy,2019-01-22 09:37:50
2,is_parent,Help At Home,1,mcs1stopindy,2019-01-22 09:37:50
87,2,Sewing,1,mcs1stopindy,2019-01-22 09:37:50
9,is_parent,Home,3,mcs1stopindy,2019-01-22 09:37:50
7,9,Garden & Yard Work,2,mcs1stopindy,2019-01-22 09:37:50
74,9,Miscellaneous,1,mcs1stopindy,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",6,manawatu,2019-01-22 09:37:50
6,8,Classes,3,manawatu,2019-01-22 09:37:50
62,8,Crafts,1,manawatu,2019-01-22 09:37:50
64,8,Lessons,3,manawatu,2019-01-22 09:37:50
67,8,Miscellaneous,1,manawatu,2019-01-22 09:37:50
65,8,Photo & Video,1,manawatu,2019-01-22 09:37:50
0,is_parent,Business Services,6,manawatu,2019-01-22 09:37:50
76,0,Computer Support,3,manawatu,2019-01-22 09:37:50
8,0,Miscellaneous,2,manawatu,2019-01-22 09:37:50
80,0,Research,1,manawatu,2019-01-22 09:37:50
4,is_parent,Community Activities,2,manawatu,2019-01-22 09:37:50
37,4,Special Projects,1,manawatu,2019-01-22 09:37:50
38,4,Work For Social Change,1,manawatu,2019-01-22 09:37:50
3,is_parent,Companionship,3,manawatu,2019-01-22 09:37:50
28,3,Email / IM,1,manawatu,2019-01-22 09:37:50
29,3,Home Visits,2,manawatu,2019-01-22 09:37:50
32,3,Miscellaneous,3,manawatu,2019-01-22 09:37:50
7,is_parent,Education,14,manawatu,2019-01-22 09:37:50
54,7,Advocacy,1,manawatu,2019-01-22 09:37:50
55,7,Classes / Workshops,3,manawatu,2019-01-22 09:37:50
56,7,Computers / Technology,2,manawatu,2019-01-22 09:37:50
57,7,Languages / Translation,4,manawatu,2019-01-22 09:37:50
60,7,Miscellaneous,4,manawatu,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,manawatu,2019-01-22 09:37:50
2,is_parent,Help At Home,8,manawatu,2019-01-22 09:37:50
9,2,Child Care,1,manawatu,2019-01-22 09:37:50
20,2,Cooking & Sewing,2,manawatu,2019-01-22 09:37:50
2,2,Hair & Beauty,1,manawatu,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,manawatu,2019-01-22 09:37:50
25,2,Miscellaneous,3,manawatu,2019-01-22 09:37:50
24,2,Respite Care,1,manawatu,2019-01-22 09:37:50
9,is_parent,Home,6,manawatu,2019-01-22 09:37:50
69,9,Carpentry / Construction,1,manawatu,2019-01-22 09:37:50
7,9,Garden & Yard Work,4,manawatu,2019-01-22 09:37:50
74,9,Miscellaneous,2,manawatu,2019-01-22 09:37:50
72,9,Painting,1,manawatu,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,media,2019-01-22 09:37:50
6,8,Classes,1,media,2019-01-22 09:37:50
62,8,Crafts,1,media,2019-01-22 09:37:50
64,8,Lessons,1,media,2019-01-22 09:37:50
67,8,Miscellaneous,1,media,2019-01-22 09:37:50
0,is_parent,Business Services,1,media,2019-01-22 09:37:50
8,0,Miscellaneous,1,media,2019-01-22 09:37:50
4,is_parent,Community Activities,0,media,2019-01-22 09:37:50
3,is_parent,Companionship,0,media,2019-01-22 09:37:50
7,is_parent,Education (non-reskilling),1,media,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,media,2019-01-22 09:37:50
2,is_parent,Help At Home,1,media,2019-01-22 09:37:50
23,2,Pet Care,1,media,2019-01-22 09:37:50
9,is_parent,Home,0,media,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",2,nb,2019-01-22 09:37:50
64,8,Lessons,1,nb,2019-01-22 09:37:50
67,8,Miscellaneous,1,nb,2019-01-22 09:37:50
0,is_parent,Business Services,7,nb,2019-01-22 09:37:50
75,0,Clerical,1,nb,2019-01-22 09:37:50
76,0,Computer Support,2,nb,2019-01-22 09:37:50
79,0,Marketing,3,nb,2019-01-22 09:37:50
8,0,Miscellaneous,6,nb,2019-01-22 09:37:50
4,is_parent,Community Activities,4,nb,2019-01-22 09:37:50
33,4,Clean-up / Recycling,1,nb,2019-01-22 09:37:50
34,4,Community Service,1,nb,2019-01-22 09:37:50
37,4,Special Projects,2,nb,2019-01-22 09:37:50
38,4,Work For Social Change,1,nb,2019-01-22 09:37:50
3,is_parent,Companionship,2,nb,2019-01-22 09:37:50
26,3,Clubs,1,nb,2019-01-22 09:37:50
32,3,Miscellaneous,1,nb,2019-01-22 09:37:50
7,is_parent,Education,3,nb,2019-01-22 09:37:50
57,7,Languages / Translation,1,nb,2019-01-22 09:37:50
60,7,Miscellaneous,1,nb,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,nb,2019-01-22 09:37:50
2,is_parent,Help At Home,5,nb,2019-01-22 09:37:50
9,2,Child Care,1,nb,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,nb,2019-01-22 09:37:50
22,2,Housekeeping / Chores,2,nb,2019-01-22 09:37:50
25,2,Miscellaneous,2,nb,2019-01-22 09:37:50
23,2,Pet Care,1,nb,2019-01-22 09:37:50
24,2,Respite Care,1,nb,2019-01-22 09:37:50
9,is_parent,Home,5,nb,2019-01-22 09:37:50
7,9,Garden & Yard Work,3,nb,2019-01-22 09:37:50
74,9,Miscellaneous,3,nb,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",6,raglan,2019-01-22 09:37:50
6,8,Classes,3,raglan,2019-01-22 09:37:50
62,8,Crafts,1,raglan,2019-01-22 09:37:50
64,8,Lessons,1,raglan,2019-01-22 09:37:50
67,8,Miscellaneous,1,raglan,2019-01-22 09:37:50
65,8,Photo & Video,1,raglan,2019-01-22 09:37:50
0,is_parent,Business Services,4,raglan,2019-01-22 09:37:50
75,0,Clerical,1,raglan,2019-01-22 09:37:50
76,0,Computer Support,3,raglan,2019-01-22 09:37:50
8,0,Miscellaneous,2,raglan,2019-01-22 09:37:50
4,is_parent,Community Activities,0,raglan,2019-01-22 09:37:50
3,is_parent,Companionship,0,raglan,2019-01-22 09:37:50
7,is_parent,Education,3,raglan,2019-01-22 09:37:50
56,7,Computers / Technology,1,raglan,2019-01-22 09:37:50
60,7,Miscellaneous,1,raglan,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,raglan,2019-01-22 09:37:50
2,is_parent,Help At Home,3,raglan,2019-01-22 09:37:50
9,2,Child Care,1,raglan,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,raglan,2019-01-22 09:37:50
25,2,Miscellaneous,1,raglan,2019-01-22 09:37:50
9,is_parent,Home,3,raglan,2019-01-22 09:37:50
7,9,Garden & Yard Work,2,raglan,2019-01-22 09:37:50
74,9,Miscellaneous,2,raglan,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,upperhu,2019-01-22 09:37:50
62,8,Crafts,3,upperhu,2019-01-22 09:37:50
0,is_parent,Business Services,0,upperhu,2019-01-22 09:37:50
4,is_parent,Community Activities,1,upperhu,2019-01-22 09:37:50
33,4,Clean-up / Recycling,1,upperhu,2019-01-22 09:37:50
3,is_parent,Companionship,1,upperhu,2019-01-22 09:37:50
30,3,Medical Errands,1,upperhu,2019-01-22 09:37:50
7,is_parent,Education,3,upperhu,2019-01-22 09:37:50
55,7,Classes / Workshops,1,upperhu,2019-01-22 09:37:50
56,7,Computers / Technology,1,upperhu,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,upperhu,2019-01-22 09:37:50
2,is_parent,Help At Home,4,upperhu,2019-01-22 09:37:50
9,2,Child Care,2,upperhu,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,upperhu,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,upperhu,2019-01-22 09:37:50
9,is_parent,Home,1,upperhu,2019-01-22 09:37:50
7,9,Garden & Yard Work,1,upperhu,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,waimakariri,2019-01-22 09:37:50
0,is_parent,Business Services,2,waimakariri,2019-01-22 09:37:50
76,0,Computer Support,2,waimakariri,2019-01-22 09:37:50
79,0,Marketing,1,waimakariri,2019-01-22 09:37:50
4,is_parent,Community Activities,0,waimakariri,2019-01-22 09:37:50
3,is_parent,Companionship,0,waimakariri,2019-01-22 09:37:50
7,is_parent,Education,3,waimakariri,2019-01-22 09:37:50
56,7,Computers / Technology,2,waimakariri,2019-01-22 09:37:50
60,7,Miscellaneous,1,waimakariri,2019-01-22 09:37:50
2,is_parent,Help At Home,3,waimakariri,2019-01-22 09:37:50
9,2,Child Care,1,waimakariri,2019-01-22 09:37:50
25,2,Miscellaneous,1,waimakariri,2019-01-22 09:37:50
23,2,Pet Care,1,waimakariri,2019-01-22 09:37:50
9,is_parent,Home,0,waimakariri,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,b13069,2019-01-22 09:37:50
0,is_parent,Business Services,0,b13069,2019-01-22 09:37:50
4,is_parent,Community Activities,0,b13069,2019-01-22 09:37:50
3,is_parent,Companionship,0,b13069,2019-01-22 09:37:50
7,is_parent,Education,0,b13069,2019-01-22 09:37:50
2,is_parent,Help At Home,0,b13069,2019-01-22 09:37:50
9,is_parent,Home,0,b13069,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,ops,2019-01-22 09:37:50
62,8,Crafts,1,ops,2019-01-22 09:37:50
22,is_parent,Board Volunteer Work,0,ops,2019-01-22 09:37:50
0,is_parent,Business Services,5,ops,2019-01-22 09:37:50
75,0,Clerical,1,ops,2019-01-22 09:37:50
76,0,Computer Support,3,ops,2019-01-22 09:37:50
77,0,Financial,1,ops,2019-01-22 09:37:50
8,0,Miscellaneous,1,ops,2019-01-22 09:37:50
4,is_parent,Community Activities,1,ops,2019-01-22 09:37:50
38,4,Work For Social Change,1,ops,2019-01-22 09:37:50
3,is_parent,Companionship,0,ops,2019-01-22 09:37:50
7,is_parent,Education,3,ops,2019-01-22 09:37:50
56,7,Computers / Technology,3,ops,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,ops,2019-01-22 09:37:50
2,is_parent,Help At Home,9,ops,2019-01-22 09:37:50
9,2,Child Care,1,ops,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,ops,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,ops,2019-01-22 09:37:50
25,2,Miscellaneous,2,ops,2019-01-22 09:37:50
23,2,Pet Care,4,ops,2019-01-22 09:37:50
24,2,Respite Care,1,ops,2019-01-22 09:37:50
9,is_parent,Home,3,ops,2019-01-22 09:37:50
7,9,Garden & Yard Work,1,ops,2019-01-22 09:37:50
74,9,Miscellaneous,2,ops,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music(예술, 공예&음악)",0,korea,2019-01-22 09:37:50
0,is_parent,Business Services(비즈니스 서비스),0,korea,2019-01-22 09:37:50
4,is_parent,Community Activities(커뮤니티 활동),0,korea,2019-01-22 09:37:50
3,is_parent,"Companionship(동료애, 우정)",0,korea,2019-01-22 09:37:50
7,is_parent,Education(교육),0,korea,2019-01-22 09:37:50
2,is_parent,Help At Home(가사도움),0,korea,2019-01-22 09:37:50
9,is_parent,"Home(집, 가정)",0,korea,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,lv,2019-01-22 09:37:50
0,is_parent,Business Services,0,lv,2019-01-22 09:37:50
4,is_parent,Community Activities,0,lv,2019-01-22 09:37:50
3,is_parent,Companionship,0,lv,2019-01-22 09:37:50
7,is_parent,Education,0,lv,2019-01-22 09:37:50
2,is_parent,Help At Home,1,lv,2019-01-22 09:37:50
2,2,Hair & Beauty,1,lv,2019-01-22 09:37:50
9,is_parent,Home,0,lv,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,imeforall,2019-01-22 09:37:50
0,is_parent,Business Services,3,imeforall,2019-01-22 09:37:50
76,0,Computer Support,2,imeforall,2019-01-22 09:37:50
8,0,Miscellaneous,1,imeforall,2019-01-22 09:37:50
4,is_parent,Community Activities,4,imeforall,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,imeforall,2019-01-22 09:37:50
38,4,Work For Social Change,4,imeforall,2019-01-22 09:37:50
3,is_parent,Companionship,0,imeforall,2019-01-22 09:37:50
7,is_parent,Education,2,imeforall,2019-01-22 09:37:50
55,7,Classes / Workshops,1,imeforall,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,imeforall,2019-01-22 09:37:50
9,is_parent,Home,0,imeforall,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,imetradersnor,2019-01-22 09:37:50
0,is_parent,Business Services,1,imetradersnor,2019-01-22 09:37:50
79,0,Marketing,1,imetradersnor,2019-01-22 09:37:50
8,0,Miscellaneous,1,imetradersnor,2019-01-22 09:37:50
4,is_parent,Community Activities,0,imetradersnor,2019-01-22 09:37:50
3,is_parent,Companionship,0,imetradersnor,2019-01-22 09:37:50
7,is_parent,Education,1,imetradersnor,2019-01-22 09:37:50
60,7,Miscellaneous,1,imetradersnor,2019-01-22 09:37:50
2,is_parent,Help At Home,1,imetradersnor,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,imetradersnor,2019-01-22 09:37:50
9,is_parent,Home,0,imetradersnor,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,ogetherwecan,2019-01-22 09:37:50
6,8,Classes,1,ogetherwecan,2019-01-22 09:37:50
64,8,Lessons,1,ogetherwecan,2019-01-22 09:37:50
67,8,Miscellaneous,1,ogetherwecan,2019-01-22 09:37:50
0,is_parent,Business Services,0,ogetherwecan,2019-01-22 09:37:50
4,is_parent,Community Activities,1,ogetherwecan,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,ogetherwecan,2019-01-22 09:37:50
3,is_parent,Companionship,0,ogetherwecan,2019-01-22 09:37:50
7,is_parent,Education,0,ogetherwecan,2019-01-22 09:37:50
2,is_parent,Help At Home,0,ogetherwecan,2019-01-22 09:37:50
9,is_parent,Home,0,ogetherwecan,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,ullyarea,2019-01-22 09:37:50
64,8,Lessons,1,ullyarea,2019-01-22 09:37:50
0,is_parent,Business Services,2,ullyarea,2019-01-22 09:37:50
75,0,Clerical,1,ullyarea,2019-01-22 09:37:50
79,0,Marketing,1,ullyarea,2019-01-22 09:37:50
4,is_parent,Community Activities,0,ullyarea,2019-01-22 09:37:50
3,is_parent,Companionship,1,ullyarea,2019-01-22 09:37:50
29,3,Home Visits,1,ullyarea,2019-01-22 09:37:50
7,is_parent,Education,1,ullyarea,2019-01-22 09:37:50
58,7,Personal Finances,1,ullyarea,2019-01-22 09:37:50
2,is_parent,Help At Home,4,ullyarea,2019-01-22 09:37:50
9,2,Child Care,2,ullyarea,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,ullyarea,2019-01-22 09:37:50
23,2,Pet Care,1,ullyarea,2019-01-22 09:37:50
9,is_parent,Home,0,ullyarea,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,ubuntu,2019-01-22 09:37:50
0,is_parent,Business Services,0,ubuntu,2019-01-22 09:37:50
4,is_parent,Community Activities,0,ubuntu,2019-01-22 09:37:50
3,is_parent,Companionship,0,ubuntu,2019-01-22 09:37:50
7,is_parent,Education,0,ubuntu,2019-01-22 09:37:50
2,is_parent,Help At Home,0,ubuntu,2019-01-22 09:37:50
9,is_parent,Home,0,ubuntu,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,udc,2019-01-22 09:37:50
6,8,Classes,1,udc,2019-01-22 09:37:50
64,8,Lessons,1,udc,2019-01-22 09:37:50
0,is_parent,Business Services,0,udc,2019-01-22 09:37:50
4,is_parent,Community Activities,2,udc,2019-01-22 09:37:50
34,4,Community Service,2,udc,2019-01-22 09:37:50
38,4,Work For Social Change,1,udc,2019-01-22 09:37:50
3,is_parent,Companionship,0,udc,2019-01-22 09:37:50
7,is_parent,Education,1,udc,2019-01-22 09:37:50
55,7,Classes / Workshops,1,udc,2019-01-22 09:37:50
2,is_parent,Help At Home,0,udc,2019-01-22 09:37:50
9,is_parent,Home,0,udc,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,unityexchange,2019-01-22 09:37:50
6,8,Classes,1,unityexchange,2019-01-22 09:37:50
64,8,Lessons,1,unityexchange,2019-01-22 09:37:50
65,8,Photo & Video,1,unityexchange,2019-01-22 09:37:50
0,is_parent,Business Services,0,unityexchange,2019-01-22 09:37:50
4,is_parent,Community Activities,3,unityexchange,2019-01-22 09:37:50
86,4,Group Projects,2,unityexchange,2019-01-22 09:37:50
37,4,Special Projects,1,unityexchange,2019-01-22 09:37:50
3,is_parent,Companionship,0,unityexchange,2019-01-22 09:37:50
7,is_parent,Education,6,unityexchange,2019-01-22 09:37:50
55,7,Classes / Workshops,3,unityexchange,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,5,unityexchange,2019-01-22 09:37:50
2,is_parent,Help At Home,1,unityexchange,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,unityexchange,2019-01-22 09:37:50
9,is_parent,Home,0,unityexchange,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,uva,2019-01-22 09:37:50
0,is_parent,Business Services,0,uva,2019-01-22 09:37:50
4,is_parent,Community Activities,0,uva,2019-01-22 09:37:50
3,is_parent,Companionship,0,uva,2019-01-22 09:37:50
7,is_parent,Education,0,uva,2019-01-22 09:37:50
2,is_parent,Help At Home,0,uva,2019-01-22 09:37:50
9,is_parent,Home,0,uva,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,villagece,2019-01-22 09:37:50
0,is_parent,Business Services,0,villagece,2019-01-22 09:37:50
4,is_parent,Community Activities,0,villagece,2019-01-22 09:37:50
3,is_parent,Companionship,0,villagece,2019-01-22 09:37:50
7,is_parent,Education,0,villagece,2019-01-22 09:37:50
2,is_parent,Help At Home,0,villagece,2019-01-22 09:37:50
9,is_parent,Home,0,villagece,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,waikato,2019-01-22 09:37:50
67,8,Miscellaneous,1,waikato,2019-01-22 09:37:50
0,is_parent,Business Services,0,waikato,2019-01-22 09:37:50
4,is_parent,Community Activities,0,waikato,2019-01-22 09:37:50
